label,score,PanjivaRecordID
0,0.596706748008728,114376119
0,0.5176485776901245,114342199
0,0.5072247385978699,114339639
0,0.5273685455322266,114569463
0,0.5188506841659546,113609847
0,0.5510015487670898,113620279
0,0.5189653038978577,113749879
0,0.47689682245254517,113793335
0,0.5404630899429321,113782519
0,0.5901570320129395,113722167
0,0.4575474262237549,113771255
0,0.48972758650779724,113895543
0,0.5758893489837646,113915959
0,0.5685036182403564,113963191
0,0.5090769529342651,113874551
0,0.4975224435329437,113839607
0,0.5423023104667664,113869111
0,0.5271801948547363,113915639
0,0.5616703629493713,113839287
0,0.49428367614746094,113813367
0,0.4089975357055664,113843127
0,0.5307159423828125,114053495
0,0.5717495679855347,114042231
0,0.5268678665161133,114018231
0,0.5626505613327026,113995255
0,0.5170727968215942,113981751
0,0.5688793659210205,113992247
0,0.5503836870193481,114117815
0,0.5457580089569092,114107767
0,0.5520089864730835,114096631
0,0.5476903915405273,114065143
0,0.45233505964279175,114081719
0,0.5254331827163696,114229623
0,0.4845801591873169,114254903
0,0.5638552904129028,114303543
0,0.5138721466064453,114290871
0,0.47970423102378845,114321719
0,0.5451850891113281,114315639
0,0.5111088156700134,114346423
0,0.5112070441246033,114318775
0,0.5275706052780151,114371191
0,0.5116406083106995,114435127
0,0.45322728157043457,114390007
0,0.5255000591278076,114399799
0,0.4342893660068512,114425719
0,0.48193955421447754,114469367
0,0.5763855576515198,114571511
0,0.5433299541473389,114556471
0,0.5403919219970703,114557623
0,0.3693259060382843,114567223
0,0.5826935768127441,114719159
0,0.5338460206985474,114769975
0,0.463642954826355,114756599
0,0.5487325191497803,114842551
0,0.5339986085891724,114936375
0,0.5116036534309387,114980855
0,0.49554821848869324,113625207
0,0.472820520401001,113623607
0,0.5788155794143677,113665335
0,0.522887110710144,113793399
0,0.5144072771072388,113792247
0,0.5371062159538269,113716407
0,0.5308970212936401,113792631
0,0.5784063935279846,113820919
0,0.5311734676361084,113812151
0,0.5428704619407654,113908343
0,0.48727214336395264,113956151
0,0.5648417472839355,113941431
0,0.5825417041778564,113927287
0,0.5392149686813354,113975095
0,0.5680959224700928,114116663
0,0.5481846332550049,114086775
0,0.528221845626831,114060983
0,0.5970138311386108,114071543
0,0.5248538851737976,114186935
0,0.5620501041412354,114179383
0,0.5853872299194336,114251063
0,0.5203403234481812,114179639
0,0.5276716947555542,114265527
0,0.5458703637123108,114334839
0,0.49304017424583435,114276087
0,0.5343787670135498,114517687
0,0.5136353969573975,114613495
0,0.4209810197353363,114660727
0,0.48873403668403625,114552695
0,0.6201284527778625,114636471
0,0.40047213435173035,114554039
0,0.4289821684360504,114713399
0,0.49385011196136475,114788023
0,0.4852719306945801,114679799
0,0.4795839488506317,114786871
0,0.49859586358070374,114778103
0,0.5919915437698364,114672311
0,0.5258476138114929,114330359
0,0.5460200309753418,114284791
0,0.565733790397644,113631927
0,0.436785489320755,113687223
0,0.5485594272613525,113762999
0,0.4710792303085327,113918903
0,0.5673024654388428,113772471
0,0.4959847033023834,113687799
0,0.4956885576248169,113851959
0,0.5668312311172485,113761463
0,0.5360887050628662,113734327
0,0.5937047004699707,113915767
0,0.45795485377311707,113816823
0,0.45789840817451477,113964855
0,0.490421861410141,113951927
0,0.5197900533676147,113861943
0,0.5477925539016724,114030199
0,0.5442138910293579,113787639
0,0.4672064185142517,113686647
0,0.537992000579834,113924727
0,0.5750395059585571,113852663
0,0.58756023645401,113956343
0,0.5489565134048462,114109815
0,0.45793619751930237,114276855
0,0.5378405451774597,114322551
0,0.5486874580383301,114014391
0,0.49903175234794617,114369719
0,0.5041073560714722,114279543
0,0.4675118327140808,114264567
0,0.5047703385353088,114209399
0,0.4875778555870056,114322039
0,0.42172971367836,114416375
0,0.6084358096122742,114358391
0,0.5321422815322876,114171767
0,0.5804237127304077,114325943
0,0.5059521198272705,114211191
0,0.524725079536438,114192631
0,0.48034852743148804,114306167
0,0.5491500496864319,114355639
0,0.5346863269805908,114435959
0,0.611716628074646,114370167
0,0.559130072593689,114479031
0,0.55340176820755,114647287
0,0.5200865864753723,114593207
0,0.5000250935554504,114539319
0,0.5377621650695801,114522935
0,0.514772891998291,114616567
0,0.5650287866592407,114510199
0,0.46197593212127686,114543351
0,0.48708346486091614,114761527
0,0.5144271850585938,114701047
0,0.5116738080978394,114743607
0,0.5136129856109619,114668343
0,0.3811129927635193,114793975
0,0.43128344416618347,113670262
0,0.5437057614326477,113810806
0,0.5479145646095276,113866230
0,0.4491419196128845,113792310
0,0.49007418751716614,113602870
0,0.5036759972572327,114188790
0,0.5323474407196045,114166582
0,0.558476448059082,114055478
0,0.5219677090644836,113761462
0,0.514224648475647,113702326
0,0.5270901918411255,113670902
0,0.5411975383758545,113760758
0,0.4809916019439697,113759734
0,0.5241951942443848,113688374
0,0.47284889221191406,113606070
0,0.5948998928070068,113653878
0,0.5612770318984985,113612022
0,0.5619313716888428,113618550
0,0.5827353000640869,113713398
0,0.518241286277771,113904758
0,0.5452892184257507,113992054
0,0.46368181705474854,113797686
0,0.5820140242576599,113721014
0,0.5314207077026367,113964598
0,0.4727877080440521,114365302
0,0.5674260854721069,113707062
0,0.5411123037338257,113713782
0,0.4415687024593353,114068918
0,0.5444867610931396,113997942
0,0.5565589070320129,114030198
0,0.5897669792175293,114453110
0,0.5247097015380859,114157878
0,0.5736139416694641,114179446
0,0.5161739587783813,113831990
0,0.42622992396354675,114119542
0,0.4642265737056732,113918710
0,0.5573846101760864,113846390
0,0.5639667510986328,113862646
0,0.5791159868240356,113843446
0,0.573184609413147,114168566
0,0.6111388206481934,114517238
0,0.425658643245697,114298294
0,0.5267883539199829,114342902
0,0.49238601326942444,114639094
0,0.52237868309021,114132726
0,0.5217756628990173,114165494
0,0.5403233766555786,114586358
0,0.5345085859298706,113993078
0,0.45537322759628296,113974966
0,0.5584879517555237,114605494
0,0.5894787311553955,114165750
0,0.5156124830245972,114447350
0,0.6125417947769165,114533686
0,0.5430650115013123,114039606
0,0.4924051761627197,114180214
0,0.4932635724544525,114659254
0,0.5452521443367004,114642870
0,0.46435898542404175,114516342
0,0.5453066825866699,114197110
0,0.5338625311851501,114484790
0,0.4662039577960968,114306614
0,0.4295412600040436,114401654
0,0.5026212930679321,114732726
0,0.4929666519165039,114686134
0,0.4512970745563507,114361014
0,0.5500658750534058,114348214
0,0.5393450260162354,114379254
0,0.5700802803039551,114614902
0,0.4383750557899475,114732790
0,0.5292786359786987,114628278
0,0.5595085620880127,114730806
0,0.5557734370231628,114901174
0,0.4398515820503235,114712694
0,0.4752788245677948,114816438
0,0.6196374297142029,114789174
0,0.43963539600372314,113665526
0,0.5490376949310303,113620342
0,0.4875839948654175,113886710
0,0.49127209186553955,114255734
0,0.5085192918777466,114436982
0,0.5647742748260498,114371894
0,0.54944908618927,114557622
0,0.4890705645084381,114571190
0,0.534268319606781,114255670
0,0.4878838360309601,114709622
0,0.6004475951194763,114895926
0,0.5717892646789551,114674550
0,0.47777968645095825,114871542
0,0.5836585760116577,114672374
0,0.5174852609634399,114710966
0,0.5655651688575745,114038198
0,0.5650655627250671,113659958
0,0.5157780647277832,113655158
0,0.4875435531139374,113659190
0,0.5179151296615601,113665910
0,0.5310189723968506,113782518
0,0.5074176788330078,113847926
0,0.5431683659553528,113899382
0,0.5004000663757324,113903158
0,0.5645350813865662,113915958
0,0.41482260823249817,113924086
0,0.5520437359809875,113860342
0,0.5847201347351074,113860406
0,0.569989800453186,113836022
0,0.47658100724220276,113993526
0,0.5270917415618896,114024374
0,0.5682459473609924,114090358
0,0.4995167553424835,114081334
0,0.524470865726471,114117814
0,0.44792723655700684,114151606
0,0.5340238809585571,114134774
0,0.5596203804016113,114223734
0,0.5264431238174438,114209398
0,0.5129904747009277,114240694
0,0.5955860614776611,114217846
0,0.604134202003479,114265846
0,0.5667940974235535,114243702
0,0.38089340925216675,114241846
0,0.54857337474823,114315830
0,0.546563446521759,114318646
0,0.5266417860984802,114326774
0,0.493390828371048,114277814
0,0.41568705439567566,114353270
0,0.48232215642929077,114425718
0,0.5183054804801941,114395510
0,0.4420265257358551,114502710
0,0.40652042627334595,114489782
0,0.51936274766922,114514998
0,0.5441604852676392,114476726
0,0.4299384355545044,114488374
0,0.4777522385120392,114615606
0,0.5510168671607971,114570934
0,0.5429924130439758,114638454
0,0.5305308699607849,114580086
0,0.5217522382736206,114647286
0,0.5156261920928955,114634294
0,0.5477205514907837,114624694
0,0.5022539496421814,114753910
0,0.5392510890960693,114705910
0,0.5501447916030884,114739766
0,0.4938237965106964,114753078
0,0.5060833096504211,114721718
0,0.4932825565338135,114756470
0,0.5553631782531738,114770934
0,0.54607093334198,114913270
0,0.5473644137382507,113623606
0,0.5267845988273621,113687798
0,0.5216035842895508,113793398
0,0.535027027130127,113792246
0,0.4628099203109741,113792630
0,0.4240836203098297,113742198
0,0.47608765959739685,113787638
0,0.5367633104324341,113699318
0,0.5176371335983276,113865910
0,0.6114016771316528,113839414
0,0.5206637978553772,113824630
0,0.4714288115501404,113937014
0,0.5417364835739136,113819638
0,0.4546135365962982,113812150
0,0.5349991917610168,113945462
0,0.6640768647193909,114000438
0,0.5058629512786865,113975926
0,0.4992838501930237,114049014
0,0.4954325258731842,114087286
0,0.5695511102676392,114078710
0,0.44663670659065247,114071478
0,0.4833035469055176,114128438
0,0.5729435682296753,114179382
0,0.4903543293476105,114212150
0,0.5581715106964111,114185974
0,0.5476369857788086,114274998
0,0.5611506104469299,114325942
0,0.48728859424591064,114447606
0,0.5634509921073914,114444982
0,0.4458291828632355,114442678
0,0.5312751531600952,114348662
0,0.6192736625671387,114596150
0,0.5119465589523315,114543222
0,0.5496288537979126,114652278
0,0.554234504699707,114658294
0,0.5662096738815308,114552694
0,0.5347707271575928,114575798
0,0.5142192840576172,114778102
0,0.5325639247894287,114785078
0,0.5519696474075317,114790966
0,0.5631794929504395,114703990
0,0.4974425137042999,114679670
0,0.45467573404312134,114820854
0,0.5480923652648926,114807478
0,0.49661698937416077,114860726
0,0.5151160955429077,113598966
0,0.5776312351226807,113658166
0,0.5625914931297302,113612086
0,0.47225213050842285,113851958
0,0.42660507559776306,113647734
0,0.5127342939376831,113698166
0,0.5345540046691895,113860214
0,0.5175497531890869,113880822
0,0.4945412874221802,113805558
0,0.4824031889438629,113807798
0,0.4859235882759094,113714102
0,0.5286186933517456,113696822
0,0.49274471402168274,113918902
0,0.545333743095398,113917046
0,0.5378938913345337,113907638
0,0.5520457029342651,113907766
0,0.568813681602478,113908918
0,0.6103898882865906,113931510
0,0.5289413928985596,113726134
0,0.5304262638092041,113876470
0,0.5378050804138184,113912630
0,0.5885152220726013,114259958
0,0.5427968502044678,113675766
0,0.4995691180229187,114242102
0,0.5227773189544678,114254902
0,0.5169283151626587,114109814
0,0.5516177415847778,114352054
0,0.5181968212127686,114242742
0,0.5174508094787598,114342134
0,0.5506511926651001,114271606
0,0.42917367815971375,114086390
0,0.58943772315979,113984950
0,0.47043976187705994,114322038
0,0.5475600957870483,114275958
0,0.5172462463378906,114189110
0,0.4833928942680359,114148342
0,0.5365591645240784,114355638
0,0.5819946527481079,114370166
0,0.4541422426700592,114437430
0,0.5469338893890381,114564534
0,0.5295698642730713,114538870
0,0.44133543968200684,114562742
0,0.5082637667655945,114539318
0,0.4877553880214691,114616566
0,0.5146158933639526,114637878
0,0.4893672466278076,114678454
0,0.4350121319293976,114757366
0,0.5281879901885986,114769718
0,0.5550528764724731,114939382
0,0.5010713338851929,114769974
0,0.6062066555023193,114866102
0,0.3771266043186188,115718646
0,0.5367825031280518,113609845
0,0.4564783275127411,113659957
0,0.5831876993179321,113595893
0,0.5102744102478027,113642357
0,0.49236130714416504,113716661
0,0.5503886938095093,113906677
0,0.523075520992279,113886709
0,0.5159738063812256,113600501
0,0.5580713748931885,114335093
0,0.5069258213043213,114174773
0,0.537794828414917,114140405
0,0.4787434935569763,113593589
0,0.4949105978012085,113671797
0,0.5327571630477905,113725941
0,0.5303696990013123,113651253
0,0.5425416231155396,114165493
0,0.576836884021759,114206901
0,0.49634850025177,114190517
0,0.6116069555282593,113985333
0,0.5560719966888428,113765429
0,0.48562708497047424,113703157
0,0.49561312794685364,113687733
0,0.5556879043579102,113718645
0,0.49464771151542664,114324533
0,0.4519679844379425,113819637
0,0.4987770617008209,113987573
0,0.5186992883682251,114197109
0,0.4591357409954071,114071541
0,0.5113116502761841,114431093
0,0.5443557500839233,113873525
0,0.5607348680496216,113852341
0,0.5176113843917847,114400693
0,0.5195871591567993,113829941
0,0.4842846989631653,113886773
0,0.5595322251319885,114205813
0,0.5394443869590759,114294709
0,0.5039202570915222,113830325
0,0.46770480275154114,114171829
0,0.5282261371612549,114269877
0,0.41949743032455444,114339381
0,0.5019193291664124,114129653
0,0.521668553352356,113824693
0,0.4949660897254944,114176437
0,0.4799755811691284,114023733
0,0.5439273118972778,114071733
0,0.5127264261245728,114373365
0,0.554714560508728,114246517
0,0.5642189383506775,114441909
0,0.47158282995224,114062773
0,0.5811750292778015,114467637
0,0.5329163074493408,114543989
0,0.5848218202590942,113956021
0,0.5010730028152466,114479029
0,0.5702492594718933,114538549
0,0.5376012921333313,114379253
0,0.4886113703250885,114376501
0,0.5568195581436157,114430389
0,0.48303020000457764,114941877
0,0.5138483047485352,114723061
0,0.5024452209472656,114446325
0,0.5635035634040833,114687349
0,0.5940089225769043,114332981
0,0.5147955417633057,114306549
0,0.5333646535873413,114348213
0,0.5162174105644226,114605493
0,0.5010263919830322,114624821
0,0.4257262945175171,114699765
0,0.3846428692340851,114709301
0,0.44532427191734314,114703029
0,0.570040225982666,114571189
0,0.49427539110183716,114707253
0,0.5121538639068604,114971317
0,0.5118768215179443,114874357
0,0.515018880367279,114531381
0,0.5812525749206543,113848245
0,0.5097284317016602,114039797
0,0.5423479080200195,113881909
0,0.4885922968387604,114247477
0,0.47835567593574524,113914741
0,0.5294823050498962,114360309
0,0.5550024509429932,114132725
0,0.48979243636131287,114385781
0,0.5259837508201599,114427061
0,0.5283170342445374,114255669
0,0.5695326328277588,114453109
0,0.6241133809089661,114768501
0,0.5124998092651367,113642037
0,0.5383889675140381,113612021
0,0.5044596195220947,113734453
0,0.5226381421089172,113713781
0,0.5279135704040527,113710645
0,0.476462185382843,113719861
0,0.4390365779399872,113804085
0,0.4879961609840393,113807797
0,0.4594883918762207,113735093
0,0.5337125062942505,113827957
0,0.5067724585533142,113879541
0,0.5592548847198486,113895541
0,0.5372182130813599,113847605
0,0.529596209526062,113813365
0,0.5342581272125244,113836021
0,0.4803529679775238,113817461
0,0.5067611932754517,114053941
0,0.5214245319366455,114017717
0,0.5197767019271851,114018165
0,0.3643864095211029,114030197
0,0.49396246671676636,114026165
0,0.5253108739852905,113996725
0,0.5979134440422058,113972341
0,0.5660746097564697,114101237
0,0.562565267086029,114101301
0,0.4812124967575073,114162613
0,0.5185785293579102,114208821
0,0.4735739529132843,114215797
0,0.5346680879592896,114209397
0,0.5317404270172119,114248117
0,0.5363876819610596,114327541
0,0.5403125286102295,114399797
0,0.5492913722991943,114352053
0,0.4701065123081207,114424245
0,0.4671167731285095,114493173
0,0.49943727254867554,114489781
0,0.5064554214477539,114615093
0,0.4831743538379669,114627125
0,0.5336155891418457,114571637
0,0.5406986474990845,114571765
0,0.4693712890148163,114634293
0,0.4915289878845215,114761397
0,0.4931987524032593,114771381
0,0.4021180272102356,114757365
0,0.5169987678527832,114769781
0,0.5018038749694824,114920437
0,0.5222287178039551,113675829
0,0.4764903485774994,113629621
0,0.5237832069396973,113625013
0,0.6153020858764648,113673205
0,0.5364338159561157,113687797
0,0.512669563293457,113751605
0,0.48946523666381836,113792885
0,0.5587884187698364,113687861
0,0.5066004395484924,113810805
0,0.38793718814849854,113865461
0,0.47540897130966187,113937013
0,0.5279884338378906,114039605
0,0.4911538064479828,114077045
0,0.4121222198009491,114120053
0,0.5708391666412354,114179701
0,0.528090238571167,114295605
0,0.4015420377254486,114306933
0,0.5496417284011841,114456885
0,0.4935946762561798,114385013
0,0.4181291162967682,114562741
0,0.5561519265174866,114652277
0,0.5457226037979126,114534197
0,0.5262603163719177,114545909
0,0.49907273054122925,114653365
0,0.49133238196372986,114713397
0,0.35290083289146423,114789685
0,0.5297120809555054,114672309
0,0.4934980571269989,114717621
0,0.533563494682312,114785077
0,0.4946373999118805,114687029
0,0.5532609224319458,114790965
0,0.5354712009429932,114678453
0,0.5658799409866333,114823605
0,0.5106194019317627,114807477
0,0.5785080790519714,114939381
0,0.5397199392318726,113654901
0,0.5605045557022095,113658997
0,0.46389833092689514,113600629
0,0.4985382556915283,113659381
0,0.6094896793365479,113596341
0,0.556442379951477,113619317
0,0.4809723198413849,113654773
0,0.5241499543190002,113875637
0,0.47484174370765686,113833525
0,0.5204187631607056,113860277
0,0.5316135287284851,113924789
0,0.5562140941619873,113895733
0,0.5537337064743042,113845941
0,0.5020318627357483,113916149
0,0.35780835151672363,113866613
0,0.5866656303405762,113860213
0,0.4907274544239044,113686645
0,0.519010066986084,113865909
0,0.48722711205482483,114243381
0,0.5389038920402527,113781301
0,0.46812185645103455,114163125
0,0.5320007801055908,113764085
0,0.4523334801197052,113829557
0,0.5327737927436829,114127989
0,0.6000873446464539,114182069
0,0.5856646299362183,114335925
0,0.4822148382663727,114242741
0,0.4577639102935791,114044469
0,0.5543711185455322,114006837
0,0.5406359434127808,114355637
0,0.5104342103004456,114335861
0,0.6110180616378784,114085621
0,0.44456639885902405,114373045
0,0.5289629697799683,114060981
0,0.566238284111023,114290229
0,0.4220937490463257,113999925
0,0.4545612335205078,114318773
0,0.4552665650844574,114145205
0,0.5644897222518921,114139253
0,0.5561429858207703,114322549
0,0.5342298746109009,114240693
0,0.48752087354660034,114318837
0,0.38580039143562317,114257717
0,0.45999905467033386,114369717
0,0.5260399580001831,114302197
0,0.5500292181968689,114445429
0,0.4976379871368408,114361397
0,0.5503832101821899,114457077
0,0.5645190477371216,114382261
0,0.414945125579834,114464949
0,0.5733448266983032,114624501
0,0.522330641746521,114616565
0,0.5476787090301514,114552693
0,0.5214821100234985,114533685
0,0.5455929040908813,114541877
0,0.5107225179672241,114534261
0,0.5061731338500977,114668085
0,0.4775342047214508,114503157
0,0.40154772996902466,114673909
0,0.45171529054641724,114681909
0,0.5493693351745605,114701045
0,0.4739873707294464,114673973
0,0.5197736620903015,114670453
0,0.506306529045105,113721971
0,0.5075342655181885,113941427
0,0.48480984568595886,113950643
0,0.4454787075519562,113622259
0,0.5211491584777832,113815859
0,0.4951644241809845,114293235
0,0.544558048248291,113619123
0,0.5733853578567505,113731635
0,0.601130485534668,113687731
0,0.5714247226715088,113728115
0,0.5858669281005859,113721011
0,0.5306363105773926,113634035
0,0.49357980489730835,113638835
0,0.5292830467224121,113651251
0,0.4985881745815277,114142899
0,0.5529838800430298,114019123
0,0.5357387065887451,114023731
0,0.4951299726963043,114165939
0,0.5852270126342773,114206195
0,0.4981755018234253,114300723
0,0.49705979228019714,114324531
0,0.6184859275817871,114055475
0,0.5515607595443726,114179443
0,0.5449813008308411,114162419
0,0.554740309715271,113698739
0,0.5433168411254883,113981875
0,0.5291470289230347,114021107
0,0.5032038688659668,113918899
0,0.44215765595436096,113909619
0,0.547936201095581,113906483
0,0.5113117098808289,113841587
0,0.4808207154273987,113779571
0,0.4799003303050995,113859123
0,0.5733122825622559,114066931
0,0.5300107002258301,113804211
0,0.4836218059062958,113779123
0,0.5003215670585632,114178803
0,0.5796290636062622,114358707
0,0.5457215309143066,114382451
0,0.5481878519058228,113988147
0,0.5375460386276245,114238899
0,0.5595670938491821,114001779
0,0.5366109609603882,114376691
0,0.5851856470108032,114030195
0,0.4718281626701355,114612979
0,0.5015318393707275,114049331
0,0.5830659866333008,114206835
0,0.5770838260650635,113881907
0,0.5569493174552917,114452979
0,0.4708661437034607,114490355
0,0.5260915756225586,114352307
0,0.5081758499145508,114457971
0,0.49607300758361816,114427059
0,0.5897460579872131,114754547
0,0.48151156306266785,114414707
0,0.4980350136756897,114457075
0,0.4424864649772644,114495795
0,0.46641501784324646,114229427
0,0.5361893177032471,114341555
0,0.48932185769081116,114342131
0,0.514247477054596,114431091
0,0.547614574432373,114391027
0,0.5654474496841431,114387251
0,0.49879008531570435,114699763
0,0.5337597727775574,114710067
0,0.5785777568817139,114628403
0,0.5526798963546753,114695923
0,0.5549081563949585,114696755
0,0.52353435754776,114571187
0,0.4990116059780121,114533939
0,0.5874265432357788,114708915
0,0.5311851501464844,114974579
0,0.521553635597229,114049011
0,0.56696617603302,114275123
0,0.535226583480835,113651059
0,0.5121908187866211,113614259
0,0.47177359461784363,114331571
0,0.5430139303207397,114310835
0,0.4960661828517914,114543219
0,0.48489561676979065,114636915
0,0.5901881456375122,114559155
0,0.5717764496803284,114500659
0,0.5036903619766235,113866099
0,0.5169274806976318,114186995
0,0.47136783599853516,114666995
0,0.5594685673713684,114794035
0,0.4566187262535095,114876403
0,0.6115472316741943,113666419
0,0.5379338264465332,113608307
0,0.5745584964752197,113660019
0,0.5636675357818604,113618291
0,0.5307508111000061,113622323
0,0.5476773977279663,113622707
0,0.4562453329563141,113734323
0,0.5434077978134155,113769779
0,0.5453189611434937,113845939
0,0.5530248284339905,113917747
0,0.5004910826683044,113830835
0,0.4941454231739044,113996659
0,0.4958358407020569,113984371
0,0.571340024471283,114052915
0,0.5462741851806641,114017779
0,0.5357149243354797,114082035
0,0.48976776003837585,114096243
0,0.4135707914829254,114101747
0,0.5732932090759277,114058035
0,0.470568984746933,114150707
0,0.49224933981895447,114147891
0,0.5021535158157349,114153331
0,0.5431684255599976,114254899
0,0.5028805732727051,114242739
0,0.5204166173934937,114216627
0,0.3672405183315277,114324787
0,0.5204033851623535,114317875
0,0.5430690050125122,114450099
0,0.4979418218135834,114425715
0,0.4063812792301178,114431475
0,0.5530050992965698,114431155
0,0.5616257786750793,114424243
0,0.5570352077484131,114432563
0,0.5300977826118469,114371187
0,0.5128219127655029,114424179
0,0.5291398167610168,114398323
0,0.5973330736160278,114392307
0,0.5488054752349854,114511347
0,0.5186141729354858,114479091
0,0.5461134314537048,114633459
0,0.49633660912513733,114756467
0,0.5148119926452637,114683891
0,0.48828446865081787,114683955
0,0.513970136642456,114805235
0,0.5717385411262512,114707635
0,0.497700035572052,114783155
0,0.5509512424468994,114710451
0,0.5531339049339294,114883187
0,0.5775002241134644,113675635
0,0.5062055587768555,113670899
0,0.5714607834815979,113681843
0,0.5540472865104675,113625267
0,0.5220144987106323,113668147
0,0.5358162522315979,113778995
0,0.532742977142334,113723891
0,0.3895551860332489,113790835
0,0.45833396911621094,113778867
0,0.5412141680717468,113703667
0,0.5696257948875427,113823731
0,0.5163871049880981,113810803
0,0.5423360466957092,113956147
0,0.33498072624206543,113853811
0,0.527707576751709,113945523
0,0.5296802520751953,113886195
0,0.5285683274269104,113921011
0,0.3985828161239624,113811123
0,0.6019033193588257,113811379
0,0.5172427892684937,113969779
0,0.5601513385772705,114041715
0,0.5695264935493469,113984115
0,0.5938669443130493,114171059
0,0.5621888637542725,114179315
0,0.49306192994117737,114200307
0,0.4940844178199768,114210931
0,0.48061615228652954,114228915
0,0.4759737253189087,114385395
0,0.5346554517745972,114348787
0,0.5022186040878296,114356147
0,0.5500943660736084,114434291
0,0.5110570788383484,114525555
0,0.5797767639160156,114545075
0,0.5325003862380981,114533683
0,0.4722275733947754,114597491
0,0.5637131333351135,114534195
0,0.5427975654602051,114652275
0,0.4890711307525635,114649459
0,0.5275610685348511,114649139
0,0.5213184952735901,114652211
0,0.521615743637085,114783987
0,0.5349780321121216,114677875
0,0.5364934206008911,114681907
0,0.5384992957115173,114785075
0,0.4825742244720459,114678451
0,0.5460655689239502,114786739
0,0.4824201166629791,114933939
0,0.5111039280891418,114783859
0,0.48690366744995117,113788531
0,0.44893452525138855,114562291
0,0.43640533089637756,113866611
0,0.49009907245635986,113986931
0,0.5755577087402344,113613363
0,0.5058836936950684,113659315
0,0.4895731508731842,113666483
0,0.5586598515510559,113747187
0,0.5401533842086792,113609715
0,0.4634215831756592,113792243
0,0.5227655172348022,113692723
0,0.4962012767791748,113721331
0,0.5569767951965332,113804851
0,0.3087084889411926,113780019
0,0.5106716156005859,113956723
0,0.4776696562767029,113856115
0,0.5497835874557495,113689779
0,0.4292159080505371,114051699
0,0.45156872272491455,113759603
0,0.5348621606826782,113858163
0,0.5628547072410583,113905587
0,0.5444093942642212,113781299
0,0.496934175491333,113935987
0,0.4870853126049042,113902643
0,0.48509520292282104,113995187
0,0.5479346513748169,114068211
0,0.55125892162323,114295603
0,0.5657620429992676,114292787
0,0.5457941293716431,114218355
0,0.5466006994247437,114166899
0,0.4598866403102875,114145203
0,0.5434385538101196,114317747
0,0.5733060836791992,113986995
0,0.5012943744659424,114195379
0,0.5736756324768066,114435699
0,0.49502819776535034,114001395
0,0.4339985251426697,114396723
0,0.49693015217781067,114315635
0,0.5095809698104858,114327539
0,0.5800402164459229,114348915
0,0.524429976940155,114434931
0,0.5695750117301941,114453171
0,0.5378246307373047,114612147
0,0.46290430426597595,114596595
0,0.4825199842453003,114473011
0,0.5054014921188354,114577715
0,0.4910134971141815,114625331
0,0.5312367677688599,114554931
0,0.5387352705001831,114534067
0,0.49680036306381226,114616563
0,0.48769810795783997,114509235
0,0.6023645401000977,114573491
0,0.43811866641044617,114638131
0,0.42580869793891907,114704179
0,0.5588754415512085,114670451
0,0.559675931930542,114924083
0,0.5783463716506958,114670452
0,0.4983619153499603,113741620
0,0.5339082479476929,113718644
0,0.5898834466934204,113595892
0,0.5064252018928528,113600500
0,0.5201554894447327,113722740
0,0.5145883560180664,113703796
0,0.4915629029273987,113759284
0,0.4822929799556732,114363508
0,0.49215349555015564,113826548
0,0.5177855491638184,113958964
0,0.4783985912799835,113929268
0,0.4863409698009491,113938868
0,0.5054922103881836,113687732
0,0.5762345790863037,113692148
0,0.4930306077003479,113905972
0,0.5606663227081299,114116596
0,0.49635860323905945,114023284
0,0.5940687656402588,113605620
0,0.4973737895488739,114005492
0,0.4058302044868469,114186996
0,0.49346160888671875,113759732
0,0.5119448900222778,113906676
0,0.5134912729263306,113941428
0,0.5274952054023743,113827764
0,0.5242525339126587,114306740
0,0.5771689414978027,113720692
0,0.4718174338340759,113761460
0,0.5180919170379639,114213556
0,0.5425563454627991,114014900
0,0.5502569675445557,114224116
0,0.5023840665817261,114023732
0,0.5363421440124512,113918900
0,0.510474443435669,113812148
0,0.5245364904403687,114109172
0,0.5179010629653931,113844468
0,0.5328223705291748,113953780
0,0.5386483669281006,114276916
0,0.5590565800666809,114208564
0,0.5110899209976196,113970420
0,0.49335944652557373,113980276
0,0.495393842458725,113998388
0,0.5373620986938477,113992308
0,0.44731953740119934,114569140
0,0.5177198648452759,114547508
0,0.43759697675704956,114665204
0,0.5784227252006531,114575284
0,0.5207148790359497,114142324
0,0.5008031129837036,114119092
0,0.4866885840892792,114261748
0,0.5161793231964111,114211828
0,0.5182164907455444,114676084
0,0.5435503721237183,114494964
0,0.5401862859725952,114650356
0,0.536396324634552,114165940
0,0.5001431107521057,114274996
0,0.5076808929443359,114586612
0,0.5107783079147339,114559348
0,0.5071495771408081,114596276
0,0.4814109802246094,114614196
0,0.5344088077545166,114571060
0,0.3846277594566345,114974644
0,0.5298468470573425,114696500
0,0.44242849946022034,114807412
0,0.48086926341056824,114347060
0,0.4888589680194855,114229428
0,0.47468850016593933,113918708
0,0.538486123085022,113991220
0,0.5397597551345825,114010804
0,0.5713235139846802,114358708
0,0.5181946754455566,114310708
0,0.5425050258636475,114533620
0,0.5415700674057007,114076340
0,0.52313232421875,114300532
0,0.5068293809890747,114490036
0,0.5433679819107056,114783988
0,0.48597127199172974,113612084
0,0.5514187812805176,113651252
0,0.5393617153167725,113618548
0,0.483111172914505,113807796
