idx,recall,Prec@next_10,Prec@next_20,Prec@next_30,Prec@next_40,Prec@next_50,run_index
55.0,0.9735294117647059,0.5,0.35,0.26666666666666666,0.225,0.18,0
56.0,0.9882352941176471,0.2,0.15,0.1,0.1,0.08,0
57.0,0.9941176470588236,0.1,0.05,0.03333333333333333,0.05,0.04,0
58.0,0.9970588235294118,0.0,0.05,0.03333333333333333,0.025,0.02,0
59.0,0.9970588235294118,0.1,0.05,0.03333333333333333,0.025,0.02,0
60.0,1.0,0.0,0.0,0.0,0.0,0.0,0
61.0,1.0,0.0,0.0,0.0,0.0,0.0,0
62.0,1.0,0.0,0.0,0.0,0.0,0.0,0
63.0,1.0,0.0,0.0,0.0,0.0,0.0,0
64.0,1.0,0.0,0.0,0.0,0.0,0.0,0
65.0,1.0,0.0,0.0,0.0,0.0,0.0,0
66.0,1.0,0.0,0.0,0.0,0.0,0.0,0
67.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.014705882352941176,0.9,0.85,0.8666666666666667,0.9,0.9,1
1.0,0.041176470588235294,0.9,0.9,0.9,0.925,0.9,1
2.0,0.06764705882352941,0.9,0.9,0.9,0.9,0.88,1
3.0,0.09411764705882353,0.9,0.9,0.9,0.875,0.84,1
4.0,0.12058823529411765,0.9,0.9,0.8666666666666667,0.825,0.86,1
5.0,0.14705882352941177,0.9,0.85,0.8,0.85,0.82,1
6.0,0.17352941176470588,0.8,0.75,0.8,0.8,0.8,1
7.0,0.19705882352941176,0.9,0.85,0.8333333333333334,0.8,0.84,1
8.0,0.2235294117647059,0.9,0.8,0.7666666666666667,0.825,0.82,1
9.0,0.25,0.7,0.7,0.7666666666666667,0.775,0.76,1
10.0,0.27058823529411763,0.7,0.8,0.8,0.75,0.72,1
11.0,0.2911764705882353,0.8,0.75,0.7666666666666667,0.75,0.74,1
12.0,0.31470588235294117,0.8,0.75,0.7,0.725,0.72,1
13.0,0.3382352941176471,0.8,0.7,0.7,0.725,0.68,1
14.0,0.36176470588235293,0.6,0.65,0.7,0.65,0.66,1
15.0,0.37941176470588234,0.7,0.75,0.6666666666666666,0.675,0.66,1
16.0,0.4,0.7,0.65,0.6666666666666666,0.675,0.72,1
17.0,0.42058823529411765,0.6,0.65,0.6333333333333333,0.725,0.72,1
18.0,0.43823529411764706,0.7,0.65,0.7666666666666667,0.75,0.74,1
19.0,0.4588235294117647,0.7,0.8,0.7666666666666667,0.75,0.76,1
20.0,0.47941176470588237,0.8,0.8,0.7666666666666667,0.775,0.72,1
21.0,0.5029411764705882,0.8,0.75,0.7666666666666667,0.7,0.66,1
22.0,0.5264705882352941,0.7,0.75,0.6666666666666666,0.6,0.62,1
23.0,0.5470588235294118,0.8,0.7,0.6,0.6,0.56,1
24.0,0.5705882352941176,0.7,0.55,0.5333333333333333,0.475,0.44,1
25.0,0.5911764705882353,0.4,0.45,0.4,0.375,0.38,1
26.0,0.6029411764705882,0.5,0.4,0.3333333333333333,0.375,0.36,1
27.0,0.6176470588235294,0.3,0.25,0.3333333333333333,0.325,0.32,1
28.0,0.6264705882352941,0.2,0.35,0.3333333333333333,0.325,0.32,1
29.0,0.6323529411764706,0.4,0.4,0.36666666666666664,0.375,0.42,1
30.0,0.6441176470588236,0.4,0.3,0.36666666666666664,0.4,0.5,1
31.0,0.6558823529411765,0.4,0.4,0.43333333333333335,0.525,0.54,1
32.0,0.6676470588235294,0.4,0.5,0.5666666666666667,0.575,0.62,1
33.0,0.6794117647058824,0.8,0.65,0.6333333333333333,0.675,0.62,1
34.0,0.7029411764705882,0.4,0.6,0.6,0.525,0.54,1
35.0,0.7147058823529412,0.7,0.7,0.5666666666666667,0.625,0.6,1
36.0,0.7352941176470589,0.6,0.6,0.6333333333333333,0.575,0.58,1
37.0,0.7529411764705882,0.6,0.65,0.6,0.575,0.56,1
38.0,0.7705882352941177,0.7,0.65,0.5666666666666667,0.55,0.52,1
39.0,0.7911764705882353,0.6,0.55,0.4666666666666667,0.475,0.48,1
40.0,0.8088235294117647,0.5,0.4,0.43333333333333335,0.425,0.38,1
41.0,0.8235294117647058,0.3,0.4,0.43333333333333335,0.375,0.4,1
42.0,0.8323529411764706,0.5,0.55,0.4,0.45,0.5,1
43.0,0.8470588235294118,0.6,0.4,0.36666666666666664,0.425,0.48,1
44.0,0.8647058823529412,0.2,0.3,0.36666666666666664,0.45,0.38,1
45.0,0.8705882352941177,0.3,0.45,0.5,0.4,0.36,1
46.0,0.8794117647058823,0.6,0.6,0.43333333333333335,0.375,0.32,1
47.0,0.8970588235294118,0.7,0.35,0.3,0.25,0.2,1
48.0,0.9176470588235294,0.1,0.15,0.1,0.15,0.2,1
49.0,0.9205882352941176,0.1,0.1,0.16666666666666666,0.2,0.26,1
50.0,0.9235294117647059,0.1,0.15,0.23333333333333334,0.3,0.28,1
51.0,0.9264705882352942,0.2,0.25,0.36666666666666664,0.325,0.32,1
52.0,0.9323529411764706,0.8,0.5,0.4,0.35,0.3,1
53.0,0.9558823529411765,0.2,0.2,0.2,0.175,0.16,1
54.0,0.961764705882353,0.2,0.2,0.16666666666666666,0.15,0.14,1
55.0,0.9676470588235294,0.2,0.15,0.13333333333333333,0.125,0.16,1
56.0,0.9735294117647059,0.1,0.1,0.1,0.15,0.16,1
57.0,0.9764705882352941,0.2,0.25,0.2,0.2,0.16,1
58.0,0.9823529411764705,0.3,0.2,0.2,0.15,0.12,1
59.0,0.9911764705882353,0.2,0.15,0.1,0.075,0.06,1
60.0,0.9970588235294118,0.1,0.05,0.03333333333333333,0.025,0.02,1
61.0,1.0,0.0,0.0,0.0,0.0,0.0,1
62.0,1.0,0.0,0.0,0.0,0.0,0.0,1
63.0,1.0,0.0,0.0,0.0,0.0,0.0,1
64.0,1.0,0.0,0.0,0.0,0.0,0.0,1
65.0,1.0,0.0,0.0,0.0,0.0,0.0,1
66.0,1.0,0.0,0.0,0.0,0.0,0.0,1
67.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.01764705882352941,1.0,0.9,0.9,0.85,0.84,2
1.0,0.047058823529411764,0.8,0.85,0.8,0.8,0.84,2
2.0,0.07058823529411765,0.9,0.85,0.8333333333333334,0.875,0.86,2
3.0,0.09705882352941177,0.8,0.8,0.8666666666666667,0.85,0.84,2
4.0,0.12058823529411765,0.8,0.9,0.8666666666666667,0.9,0.86,2
5.0,0.14411764705882352,1.0,0.9,0.9,0.875,0.86,2
6.0,0.17352941176470588,0.8,0.85,0.9,0.825,0.8,2
7.0,0.19705882352941176,0.9,0.95,0.8333333333333334,0.775,0.72,2
8.0,0.2235294117647059,1.0,0.8,0.7333333333333333,0.675,0.68,2
9.0,0.2529411764705882,0.6,0.6,0.5333333333333333,0.575,0.6,2
10.0,0.27058823529411763,0.6,0.45,0.5666666666666667,0.575,0.5,2
11.0,0.28823529411764703,0.3,0.55,0.5666666666666667,0.475,0.42,2
12.0,0.29705882352941176,0.8,0.7,0.5333333333333333,0.45,0.42,2
13.0,0.3205882352941177,0.6,0.4,0.3333333333333333,0.275,0.36,2
14.0,0.3382352941176471,0.2,0.2,0.2,0.3,0.36,2
15.0,0.34411764705882353,0.2,0.2,0.3333333333333333,0.4,0.42,2
16.0,0.35,0.2,0.35,0.43333333333333335,0.475,0.5,2
17.0,0.3558823529411765,0.5,0.55,0.5666666666666667,0.575,0.56,2
18.0,0.37058823529411766,0.6,0.6,0.6,0.575,0.56,2
19.0,0.38823529411764707,0.6,0.6,0.5333333333333333,0.525,0.52,2
20.0,0.40588235294117647,0.6,0.5,0.5,0.5,0.52,2
21.0,0.4235294117647059,0.4,0.5,0.5,0.5,0.54,2
22.0,0.43529411764705883,0.7,0.6,0.5666666666666667,0.575,0.56,2
23.0,0.45588235294117646,0.7,0.55,0.5666666666666667,0.525,0.6,2
24.0,0.4764705882352941,0.5,0.55,0.5,0.575,0.64,2
25.0,0.49117647058823527,0.7,0.55,0.6,0.7,0.66,2
26.0,0.5117647058823529,0.5,0.55,0.7,0.675,0.7,2
27.0,0.5264705882352941,0.6,0.8,0.8333333333333334,0.75,0.72,2
28.0,0.5441176470588235,1.0,1.0,0.8333333333333334,0.8,0.74,2
29.0,0.5735294117647058,1.0,0.8,0.8,0.7,0.68,2
30.0,0.6029411764705882,0.6,0.65,0.6333333333333333,0.625,0.6,2
31.0,0.6205882352941177,0.7,0.65,0.6,0.6,0.62,2
32.0,0.6411764705882353,0.6,0.55,0.5666666666666667,0.6,0.54,2
33.0,0.6588235294117647,0.6,0.55,0.6,0.55,0.54,2
34.0,0.6764705882352942,0.6,0.65,0.5333333333333333,0.575,0.62,2
35.0,0.6941176470588235,0.7,0.5,0.5666666666666667,0.625,0.66,2
36.0,0.7147058823529412,0.6,0.6,0.6,0.625,0.64,2
37.0,0.7323529411764705,1.0,0.7,0.6666666666666666,0.65,0.56,2
38.0,0.7617647058823529,0.3,0.5,0.5,0.475,0.52,2
39.0,0.7705882352941177,0.7,0.6,0.5,0.55,0.48,2
40.0,0.7911764705882353,0.7,0.55,0.5666666666666667,0.475,0.52,2
41.0,0.8117647058823529,0.6,0.5,0.43333333333333335,0.475,0.48,2
42.0,0.8294117647058824,0.4,0.3,0.43333333333333335,0.45,0.42,2
43.0,0.8411764705882353,0.6,0.5,0.5,0.475,0.44,2
44.0,0.8588235294117647,0.4,0.4,0.4,0.4,0.4,2
45.0,0.8705882352941177,0.4,0.5,0.4,0.4,0.44,2
46.0,0.8823529411764706,0.7,0.4,0.4666666666666667,0.45,0.4,2
47.0,0.9029411764705882,0.3,0.35,0.3333333333333333,0.325,0.26,2
48.0,0.9117647058823529,0.5,0.4,0.3333333333333333,0.25,0.22,2
49.0,0.9264705882352942,0.3,0.25,0.16666666666666666,0.15,0.12,2
50.0,0.9352941176470588,0.2,0.1,0.1,0.075,0.14,2
51.0,0.9411764705882353,0.0,0.05,0.03333333333333333,0.15,0.16,2
52.0,0.9411764705882353,0.1,0.05,0.2,0.2,0.16,2
53.0,0.9441176470588235,0.0,0.2,0.23333333333333334,0.175,0.14,2
54.0,0.9441176470588235,0.4,0.35,0.23333333333333334,0.175,0.14,2
55.0,0.9558823529411765,0.3,0.15,0.1,0.075,0.08,2
56.0,0.9647058823529412,0.0,0.0,0.0,0.025,0.08,2
57.0,0.9647058823529412,0.0,0.0,0.03333333333333333,0.1,0.1,2
58.0,0.9647058823529412,0.0,0.05,0.13333333333333333,0.125,0.18,2
59.0,0.9647058823529412,0.1,0.2,0.16666666666666666,0.225,0.2,2
60.0,0.9676470588235294,0.3,0.2,0.26666666666666666,0.225,0.18,2
61.0,0.9764705882352941,0.5,0.25,0.2,0.175,0.16,2
62.0,0.9911764705882353,0.1,0.05,0.06666666666666667,0.075,0.06,2
63.0,0.9941176470588236,0.0,0.1,0.06666666666666667,0.05,0.04,2
64.0,0.9941176470588236,0.2,0.1,0.06666666666666667,0.05,0.04,2
65.0,1.0,0.0,0.0,0.0,0.0,0.0,2
66.0,1.0,0.0,0.0,0.0,0.0,0.0,2
67.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0058823529411764705,1.0,1.0,1.0,0.825,0.72,3
1.0,0.03529411764705882,1.0,1.0,0.8333333333333334,0.7,0.68,3
2.0,0.06470588235294118,1.0,0.75,0.6333333333333333,0.625,0.68,3
3.0,0.09411764705882353,0.5,0.45,0.5,0.575,0.64,3
4.0,0.10882352941176471,0.4,0.55,0.6,0.675,0.7,3
5.0,0.12058823529411765,0.8,0.75,0.8333333333333334,0.775,0.76,3
6.0,0.14411764705882352,0.7,0.85,0.7666666666666667,0.75,0.76,3
7.0,0.16470588235294117,0.9,0.8,0.7333333333333333,0.775,0.76,3
8.0,0.19117647058823528,0.7,0.65,0.7333333333333333,0.725,0.72,3
9.0,0.21176470588235294,0.6,0.75,0.7666666666666667,0.725,0.76,3
10.0,0.22941176470588234,0.9,0.8,0.7666666666666667,0.775,0.72,3
11.0,0.25588235294117645,1.0,0.85,0.7666666666666667,0.7,0.66,3
12.0,0.2852941176470588,0.7,0.55,0.6,0.575,0.56,3
13.0,0.3058823529411765,0.4,0.55,0.5,0.525,0.52,3
14.0,0.3176470588235294,0.6,0.55,0.5666666666666667,0.55,0.6,3
15.0,0.3352941176470588,0.6,0.5,0.5333333333333333,0.6,0.6,3
16.0,0.35294117647058826,0.3,0.5,0.6,0.6,0.64,3
17.0,0.36176470588235293,0.7,0.75,0.7,0.725,0.7,3
18.0,0.38235294117647056,0.8,0.7,0.7333333333333333,0.675,0.68,3
19.0,0.40588235294117647,0.5,0.7,0.6666666666666666,0.625,0.6,3
20.0,0.42058823529411765,1.0,0.8,0.6666666666666666,0.625,0.6,3
21.0,0.45,0.6,0.5,0.4666666666666667,0.5,0.52,3
22.0,0.4676470588235294,0.3,0.4,0.4,0.475,0.42,3
23.0,0.4764705882352941,0.5,0.5,0.5,0.45,0.48,3
24.0,0.49117647058823527,0.6,0.55,0.43333333333333335,0.45,0.54,3
25.0,0.5088235294117647,0.5,0.4,0.43333333333333335,0.525,0.5,3
26.0,0.5235294117647059,0.4,0.4,0.5333333333333333,0.475,0.46,3
27.0,0.5352941176470588,0.5,0.6,0.5,0.45,0.42,3
28.0,0.55,0.7,0.5,0.43333333333333335,0.4,0.48,3
29.0,0.5705882352941176,0.2,0.35,0.3,0.425,0.4,3
30.0,0.5764705882352941,0.5,0.35,0.5,0.45,0.46,3
31.0,0.5911764705882353,0.3,0.5,0.4,0.425,0.4,3
32.0,0.6,0.7,0.4,0.4666666666666667,0.4,0.38,3
33.0,0.6205882352941177,0.3,0.3,0.26666666666666666,0.3,0.32,3
34.0,0.6294117647058823,0.3,0.3,0.3333333333333333,0.35,0.36,3
35.0,0.638235294117647,0.5,0.45,0.4,0.4,0.36,3
36.0,0.6529411764705882,0.3,0.3,0.36666666666666664,0.325,0.28,3
37.0,0.6617647058823529,0.3,0.3,0.36666666666666664,0.3,0.28,3
38.0,0.6705882352941176,0.3,0.4,0.3,0.3,0.3,3
39.0,0.6794117647058824,0.5,0.3,0.3,0.3,0.26,3
40.0,0.6941176470588235,0.2,0.15,0.2,0.175,0.24,3
41.0,0.7,0.1,0.15,0.2,0.25,0.36,3
42.0,0.7029411764705882,0.2,0.25,0.26666666666666666,0.4,0.38,3
43.0,0.7088235294117647,0.3,0.3,0.43333333333333335,0.425,0.46,3
44.0,0.7176470588235294,0.3,0.4,0.4,0.475,0.48,3
45.0,0.7264705882352941,0.7,0.55,0.5666666666666667,0.55,0.5,3
46.0,0.7470588235294118,0.5,0.55,0.5,0.5,0.48,3
47.0,0.7617647058823529,0.5,0.5,0.5,0.475,0.48,3
48.0,0.7764705882352941,0.5,0.5,0.5,0.475,0.44,3
49.0,0.7911764705882353,0.5,0.5,0.43333333333333335,0.425,0.38,3
50.0,0.8058823529411765,0.5,0.4,0.4,0.35,0.42,3
51.0,0.8205882352941176,0.3,0.35,0.3,0.375,0.46,3
52.0,0.8294117647058824,0.5,0.3,0.4,0.475,0.48,3
53.0,0.8441176470588235,0.1,0.3,0.43333333333333335,0.475,0.54,3
54.0,0.8470588235294118,0.6,0.6,0.6,0.65,0.64,3
55.0,0.8647058823529412,0.8,0.6,0.6666666666666666,0.675,0.64,3
56.0,0.888235294117647,0.6,0.7,0.6666666666666666,0.6,0.5,3
57.0,0.9058823529411765,0.8,0.7,0.6,0.475,0.44,3
58.0,0.9294117647058824,0.7,0.5,0.4,0.35,0.34,3
59.0,0.95,0.3,0.25,0.26666666666666666,0.25,0.26,3
60.0,0.9588235294117647,0.3,0.25,0.23333333333333334,0.25,0.24,3
61.0,0.9676470588235294,0.2,0.3,0.26666666666666666,0.225,0.2,3
62.0,0.9735294117647059,0.4,0.3,0.23333333333333334,0.2,0.18,3
63.0,0.9852941176470589,0.2,0.15,0.16666666666666666,0.125,0.1,3
64.0,0.9911764705882353,0.1,0.1,0.1,0.075,0.06,3
65.0,0.9941176470588236,0.1,0.1,0.06666666666666667,0.05,0.04,3
66.0,0.9970588235294118,0.1,0.05,0.03333333333333333,0.025,0.02,3
67.0,1.0,0.0,0.0,0.0,0.0,0.0,3
