idx,recall,Prec@next_10,Prec@next_20,Prec@next_30,Prec@next_40,Prec@next_50,run_index
41.0,0.6529411764705882,0.6,0.5,0.5,0.5,0.46,0
42.0,0.6705882352941176,0.5,0.5,0.4666666666666667,0.45,0.4,0
43.0,0.6852941176470588,0.4,0.45,0.4,0.4,0.36,0
44.0,0.6970588235294117,0.4,0.4,0.4,0.375,0.4,0
45.0,0.7088235294117647,0.4,0.35,0.3333333333333333,0.4,0.44,0
46.0,0.7205882352941176,0.3,0.3,0.36666666666666664,0.45,0.52,0
47.0,0.7294117647058823,0.3,0.4,0.4666666666666667,0.575,0.58,0
48.0,0.7382352941176471,0.5,0.6,0.6666666666666666,0.65,0.56,0
49.0,0.7529411764705882,0.7,0.8,0.6666666666666666,0.575,0.56,0
50.0,0.7735294117647059,0.9,0.65,0.5333333333333333,0.525,0.56,0
51.0,0.8,0.4,0.35,0.43333333333333335,0.475,0.46,0
52.0,0.8117647058823529,0.3,0.35,0.4666666666666667,0.55,0.52,0
53.0,0.8205882352941176,0.5,0.55,0.6333333333333333,0.6,0.62,0
54.0,0.8352941176470589,0.5,0.65,0.6666666666666666,0.55,0.58,0
55.0,0.85,0.7,0.65,0.5333333333333333,0.6,0.58,0
56.0,0.8705882352941177,0.6,0.45,0.5666666666666667,0.55,0.5,0
57.0,0.888235294117647,0.4,0.55,0.5333333333333333,0.5,0.5,0
58.0,0.9,0.7,0.6,0.5333333333333333,0.525,0.5,0
59.0,0.9205882352941176,0.5,0.45,0.43333333333333335,0.45,0.44,0
60.0,0.9352941176470588,0.3,0.4,0.43333333333333335,0.425,0.36,0
61.0,0.9441176470588235,0.5,0.45,0.4666666666666667,0.375,0.36,0
62.0,0.9588235294117647,0.4,0.45,0.3333333333333333,0.325,0.28,0
63.0,0.9705882352941176,0.5,0.3,0.3,0.25,0.2,0
64.0,0.9852941176470589,0.1,0.15,0.16666666666666666,0.125,0.1,0
65.0,0.9882352941176471,0.2,0.2,0.13333333333333333,0.1,0.08,0
66.0,0.9941176470588236,0.2,0.1,0.06666666666666667,0.05,0.04,0
67.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.014705882352941176,1.0,0.95,0.8,0.65,0.66,1
1.0,0.04411764705882353,0.9,0.65,0.5333333333333333,0.575,0.58,1
2.0,0.07058823529411765,0.3,0.5,0.5,0.525,0.48,1
3.0,0.07941176470588235,0.7,0.6,0.6,0.525,0.52,1
4.0,0.1,0.5,0.55,0.4666666666666667,0.475,0.38,1
5.0,0.11470588235294117,0.6,0.45,0.4666666666666667,0.375,0.34,1
6.0,0.1323529411764706,0.3,0.4,0.3,0.275,0.32,1
7.0,0.1411764705882353,0.5,0.3,0.26666666666666666,0.325,0.34,1
8.0,0.15588235294117647,0.1,0.15,0.26666666666666666,0.3,0.28,1
9.0,0.1588235294117647,0.2,0.35,0.36666666666666664,0.325,0.32,1
10.0,0.16470588235294117,0.5,0.45,0.36666666666666664,0.35,0.34,1
11.0,0.17941176470588235,0.4,0.3,0.3,0.3,0.32,1
12.0,0.19117647058823528,0.2,0.25,0.26666666666666666,0.3,0.38,1
13.0,0.19705882352941176,0.4,0.3,0.3333333333333333,0.425,0.48,1
14.0,0.2088235294117647,0.2,0.3,0.43333333333333335,0.5,0.44,1
15.0,0.21470588235294116,0.4,0.6,0.6,0.5,0.48,1
16.0,0.22647058823529412,0.8,0.7,0.5333333333333333,0.5,0.52,1
17.0,0.25,0.6,0.45,0.4,0.45,0.48,1
18.0,0.2676470588235294,0.3,0.3,0.36666666666666664,0.4,0.42,1
19.0,0.27647058823529413,0.3,0.4,0.43333333333333335,0.45,0.4,1
20.0,0.2852941176470588,0.5,0.55,0.5333333333333333,0.475,0.46,1
21.0,0.3,0.6,0.5,0.4666666666666667,0.525,0.5,1
22.0,0.3176470588235294,0.4,0.45,0.5,0.475,0.52,1
23.0,0.32941176470588235,0.4,0.5,0.5,0.575,0.48,1
24.0,0.3411764705882353,0.7,0.55,0.6333333333333333,0.5,0.52,1
25.0,0.36176470588235293,0.4,0.6,0.4666666666666667,0.475,0.54,1
26.0,0.3735294117647059,0.8,0.55,0.5666666666666667,0.575,0.62,1
27.0,0.39705882352941174,0.3,0.4,0.5666666666666667,0.6,0.58,1
28.0,0.40588235294117647,0.6,0.7,0.7,0.65,0.62,1
29.0,0.4235294117647059,0.8,0.75,0.7,0.6,0.6,1
30.0,0.4470588235294118,0.7,0.6,0.5333333333333333,0.55,0.56,1
31.0,0.4676470588235294,0.5,0.45,0.5,0.55,0.52,1
32.0,0.4823529411764706,0.4,0.45,0.5666666666666667,0.55,0.52,1
33.0,0.49411764705882355,0.6,0.6,0.6,0.575,0.6,1
34.0,0.5117647058823529,0.6,0.6,0.5666666666666667,0.6,0.56,1
35.0,0.5294117647058824,0.6,0.55,0.6,0.55,0.5,1
36.0,0.5470588235294118,0.6,0.65,0.5666666666666667,0.5,0.5,1
37.0,0.5647058823529412,0.6,0.55,0.5,0.45,0.44,1
38.0,0.5823529411764706,0.5,0.4,0.4,0.4,0.36,1
39.0,0.5970588235294118,0.3,0.35,0.3333333333333333,0.375,0.38,1
40.0,0.6058823529411764,0.4,0.4,0.4,0.425,0.44,1
41.0,0.6176470588235294,0.4,0.4,0.4,0.475,0.44,1
42.0,0.6294117647058823,0.4,0.4,0.5,0.45,0.42,1
43.0,0.6411764705882353,0.4,0.55,0.4666666666666667,0.425,0.4,1
44.0,0.6529411764705882,0.7,0.5,0.43333333333333335,0.4,0.4,1
45.0,0.6735294117647059,0.3,0.25,0.3,0.35,0.36,1
46.0,0.6823529411764706,0.2,0.3,0.36666666666666664,0.375,0.36,1
47.0,0.6882352941176471,0.3,0.45,0.4666666666666667,0.45,0.48,1
48.0,0.6970588235294117,0.6,0.55,0.4666666666666667,0.525,0.56,1
49.0,0.7147058823529412,0.6,0.55,0.5,0.55,0.5,1
50.0,0.7323529411764705,0.6,0.45,0.5333333333333333,0.475,0.48,1
51.0,0.75,0.3,0.55,0.4666666666666667,0.45,0.5,1
52.0,0.7588235294117647,0.8,0.55,0.5,0.55,0.58,1
53.0,0.7823529411764706,0.3,0.3,0.4666666666666667,0.525,0.52,1
54.0,0.7911764705882353,0.4,0.6,0.6333333333333333,0.6,0.58,1
55.0,0.8029411764705883,0.8,0.8,0.6333333333333333,0.6,0.68,1
56.0,0.8264705882352941,0.7,0.6,0.5333333333333333,0.65,0.64,1
57.0,0.8470588235294118,0.5,0.45,0.6333333333333333,0.625,0.68,1
58.0,0.861764705882353,0.5,0.7,0.6666666666666666,0.725,0.68,1
59.0,0.8764705882352941,0.9,0.75,0.8,0.75,0.64,1
60.0,0.9029411764705882,0.6,0.75,0.6666666666666666,0.575,0.58,1
61.0,0.9205882352941176,0.9,0.7,0.5666666666666667,0.575,0.54,1
62.0,0.9470588235294117,0.5,0.4,0.43333333333333335,0.45,0.36,1
63.0,0.961764705882353,0.3,0.4,0.43333333333333335,0.325,0.26,1
64.0,0.9705882352941176,0.5,0.5,0.3333333333333333,0.25,0.2,1
65.0,0.9852941176470589,0.5,0.25,0.16666666666666666,0.125,0.1,1
66.0,1.0,0.0,0.0,0.0,0.0,0.0,1
67.0,1.0,0.0,0.0,0.0,0.0,0.0,1
