idx,recall,Prec@next_10,Prec@next_20,Prec@next_30,Prec@next_40,Prec@next_50,run_index
52.0,0.7277777777777777,0.7,0.5,0.5,0.55,0.5,1
53.0,0.7472222222222222,0.3,0.4,0.5,0.45,0.5,1
54.0,0.7555555555555555,0.5,0.6,0.5,0.55,0.5,1
55.0,0.7694444444444445,0.7,0.5,0.5666666666666667,0.5,0.5,1
56.0,0.7888888888888889,0.3,0.5,0.43333333333333335,0.45,0.46,1
57.0,0.7972222222222223,0.7,0.5,0.5,0.5,0.48,1
58.0,0.8166666666666667,0.3,0.4,0.43333333333333335,0.425,0.44,1
59.0,0.825,0.5,0.5,0.4666666666666667,0.475,0.5,1
60.0,0.8388888888888889,0.5,0.45,0.4666666666666667,0.5,0.52,1
61.0,0.8527777777777777,0.4,0.45,0.5,0.525,0.54,1
62.0,0.8638888888888889,0.5,0.55,0.5666666666666667,0.575,0.6,1
63.0,0.8777777777777778,0.6,0.6,0.6,0.625,0.58,1
64.0,0.8944444444444445,0.6,0.6,0.6333333333333333,0.575,0.56,1
65.0,0.9111111111111111,0.6,0.65,0.5666666666666667,0.55,0.52,1
66.0,0.9277777777777778,0.7,0.55,0.5333333333333333,0.5,0.52,1
67.0,0.9472222222222222,0.4,0.45,0.43333333333333335,0.475,0.38,1
68.0,0.9583333333333334,0.5,0.45,0.5,0.375,0.3,1
69.0,0.9722222222222222,0.4,0.5,0.3333333333333333,0.25,0.2,1
70.0,0.9833333333333333,0.6,0.3,0.2,0.15,0.12,1
71.0,1.0,0.0,0.0,0.0,0.0,0.0,1
72.0,1.0,0.0,0.0,0.0,0.0,0.0,1
