idx,recall,Prec@next_10,Prec@next_20,Prec@next_30,Prec@next_40,Prec@next_50,run_index
53.0,0.6944444444444444,0.6,0.6,0.6666666666666666,0.625,0.64,1
54.0,0.7111111111111111,0.7,0.7,0.6,0.65,0.6,1
55.0,0.7305555555555555,0.6,0.65,0.6,0.6,0.54,1
56.0,0.7472222222222222,0.7,0.6,0.6,0.525,0.58,1
57.0,0.7666666666666667,0.5,0.55,0.43333333333333335,0.5,0.58,1
58.0,0.7805555555555556,0.5,0.45,0.5,0.575,0.66,1
59.0,0.7944444444444444,0.3,0.5,0.6,0.7,0.68,1
60.0,0.8027777777777778,0.7,0.75,0.8333333333333334,0.8,0.7,1
61.0,0.8222222222222222,0.8,0.9,0.8333333333333334,0.7,0.66,1
62.0,0.8444444444444444,1.0,0.85,0.6666666666666666,0.625,0.56,1
63.0,0.8722222222222222,0.7,0.5,0.5,0.45,0.5,1
64.0,0.8916666666666667,0.3,0.4,0.36666666666666664,0.45,0.54,1
65.0,0.9,0.5,0.4,0.5,0.6,0.62,1
66.0,0.9138888888888889,0.3,0.5,0.6333333333333333,0.65,0.62,1
67.0,0.9222222222222223,0.7,0.8,0.8,0.7,0.56,1
68.0,0.9416666666666667,0.9,0.85,0.7,0.525,0.42,1
69.0,0.9666666666666667,0.8,0.6,0.4,0.3,0.24,1
70.0,0.9888888888888889,0.4,0.2,0.13333333333333333,0.1,0.08,1
71.0,1.0,0.0,0.0,0.0,0.0,0.0,1
