idx,recall,Prec@next_10,Prec@next_20,Prec@next_30,Prec@next_40,Prec@next_50,run_index
71.0,1.0,0.0,0.0,0.0,0.0,0.0,4
72.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.013736263736263736,1.0,1.0,1.0,1.0,1.0,5
1.0,0.04120879120879121,1.0,1.0,1.0,1.0,0.98,5
2.0,0.06868131868131869,1.0,1.0,1.0,1.0,0.98,5
3.0,0.09615384615384616,1.0,1.0,1.0,1.0,0.98,5
4.0,0.12362637362637363,1.0,1.0,1.0,0.975,0.98,5
5.0,0.1510989010989011,1.0,1.0,0.9666666666666667,0.975,0.98,5
6.0,0.17857142857142858,1.0,1.0,1.0,1.0,1.0,5
7.0,0.20604395604395603,1.0,1.0,1.0,1.0,1.0,5
8.0,0.23351648351648352,1.0,1.0,1.0,1.0,1.0,5
9.0,0.260989010989011,1.0,1.0,1.0,1.0,1.0,5
10.0,0.28846153846153844,1.0,1.0,1.0,1.0,1.0,5
11.0,0.3159340659340659,1.0,1.0,1.0,1.0,0.98,5
12.0,0.3434065934065934,1.0,1.0,1.0,1.0,0.98,5
13.0,0.3708791208791209,1.0,1.0,1.0,0.975,0.98,5
14.0,0.3983516483516483,1.0,1.0,1.0,1.0,0.98,5
15.0,0.4258241758241758,1.0,1.0,1.0,1.0,0.96,5
16.0,0.4532967032967033,1.0,1.0,1.0,0.975,0.98,5
17.0,0.4807692307692308,1.0,1.0,1.0,0.975,0.98,5
18.0,0.5082417582417582,1.0,0.95,0.9666666666666667,0.975,0.98,5
19.0,0.5357142857142857,1.0,0.95,0.9666666666666667,0.975,0.98,5
20.0,0.5631868131868132,0.9,0.95,0.9666666666666667,0.975,0.98,5
21.0,0.5879120879120879,1.0,1.0,1.0,1.0,1.0,5
22.0,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,5
23.0,0.6428571428571429,1.0,1.0,1.0,1.0,1.0,5
24.0,0.6703296703296703,1.0,1.0,1.0,0.975,0.98,5
25.0,0.6978021978021978,1.0,1.0,0.9666666666666667,0.925,0.94,5
26.0,0.7252747252747253,1.0,0.95,0.9,0.9,0.88,5
27.0,0.7527472527472527,0.8,0.9,0.8666666666666667,0.85,0.84,5
28.0,0.7747252747252747,1.0,0.85,0.8666666666666667,0.85,0.84,5
29.0,0.8021978021978022,0.8,0.85,0.8666666666666667,0.85,0.84,5
30.0,0.8241758241758241,1.0,0.95,0.9,0.875,0.88,5
31.0,0.8516483516483516,0.9,0.9,0.9,0.875,0.88,5
32.0,0.8763736263736264,0.9,0.9,0.8666666666666667,0.85,0.86,5
33.0,0.9010989010989011,0.8,0.85,0.8666666666666667,0.825,0.72,5
34.0,0.9230769230769231,0.9,0.85,0.9,0.7,0.56,5
35.0,0.9478021978021978,1.0,0.9,0.6333333333333333,0.475,0.38,5
36.0,0.9752747252747253,0.8,0.45,0.3,0.225,0.18,5
37.0,0.9972527472527473,0.1,0.05,0.03333333333333333,0.025,0.02,5
38.0,1.0,0.0,0.0,0.0,0.0,0.0,5
39.0,1.0,0.0,0.0,0.0,0.0,0.0,5
40.0,1.0,0.0,0.0,0.0,0.0,0.0,5
41.0,1.0,0.0,0.0,0.0,0.0,0.0,5
42.0,1.0,0.0,0.0,0.0,0.0,0.0,5
43.0,1.0,0.0,0.0,0.0,0.0,0.0,5
44.0,1.0,0.0,0.0,0.0,0.0,0.0,5
45.0,1.0,0.0,0.0,0.0,0.0,0.0,5
46.0,1.0,0.0,0.0,0.0,0.0,0.0,5
